time,open,high,low,close,tick_volume,spread,real_volume,symbol,timeframe
2020-01-07 12:00:00+00:00,0.66506,0.66516,0.66315,0.66324,4778,8,0,NZDUSD,H4
2020-01-07 16:00:00+00:00,0.66324,0.66377,0.66245,0.66363,5667,8,0,NZDUSD,H4
2020-01-07 20:00:00+00:00,0.66362,0.66436,0.66344,0.66392,2251,8,0,NZDUSD,H4
2020-01-08 00:00:00+00:00,0.66384,0.66418,0.66168,0.66323,10024,9,0,NZDUSD,H4
2020-01-08 04:00:00+00:00,0.66324,0.66513,0.66318,0.66412,8546,7,0,NZDUSD,H4
2020-01-08 08:00:00+00:00,0.66412,0.66718,0.66404,0.66582,6728,9,0,NZDUSD,H4
2020-01-08 12:00:00+00:00,0.66582,0.66582,0.66336,0.66391,6759,8,0,NZDUSD,H4
2020-01-08 16:00:00+00:00,0.66391,0.66527,0.66274,0.66509,7988,8,0,NZDUSD,H4
2020-01-08 20:00:00+00:00,0.66511,0.66591,0.6644,0.6644,2667,8,0,NZDUSD,H4
2020-01-09 00:00:00+00:00,0.66432,0.66578,0.66419,0.6651,4749,9,0,NZDUSD,H4
2020-01-09 04:00:00+00:00,0.6651,0.6651,0.66437,0.66486,3656,9,0,NZDUSD,H4
2020-01-09 08:00:00+00:00,0.66487,0.66516,0.66172,0.66239,5276,8,0,NZDUSD,H4
2020-01-09 12:00:00+00:00,0.66239,0.66271,0.661,0.66154,4854,8,0,NZDUSD,H4
2020-01-09 16:00:00+00:00,0.66154,0.66155,0.65995,0.66079,5356,7,0,NZDUSD,H4
2020-01-09 20:00:00+00:00,0.66079,0.66145,0.66067,0.66134,2238,8,0,NZDUSD,H4
2020-01-10 00:00:00+00:00,0.66134,0.66137,0.66011,0.6605,5676,9,0,NZDUSD,H4
2020-01-10 04:00:00+00:00,0.66051,0.66225,0.66047,0.66212,3381,9,0,NZDUSD,H4
2020-01-10 08:00:00+00:00,0.66212,0.66267,0.66135,0.66163,3965,7,0,NZDUSD,H4
2020-01-10 12:00:00+00:00,0.66163,0.6632,0.661,0.66147,5709,9,0,NZDUSD,H4
2020-01-10 16:00:00+00:00,0.66147,0.66444,0.66138,0.66373,7152,8,0,NZDUSD,H4
2020-01-10 20:00:00+00:00,0.66373,0.66414,0.6632,0.66337,2177,7,0,NZDUSD,H4
2020-01-13 00:00:00+00:00,0.66369,0.66427,0.66292,0.66409,4249,7,0,NZDUSD,H4
2020-01-13 04:00:00+00:00,0.66409,0.66523,0.66382,0.66478,4133,8,0,NZDUSD,H4
2020-01-13 08:00:00+00:00,0.66478,0.66495,0.66308,0.66325,4827,9,0,NZDUSD,H4
2020-01-13 12:00:00+00:00,0.66325,0.66373,0.6621,0.66355,4009,8,0,NZDUSD,H4
2020-01-13 16:00:00+00:00,0.66355,0.664,0.66199,0.66349,5798,7,0,NZDUSD,H4
2020-01-13 20:00:00+00:00,0.66349,0.66408,0.66282,0.66287,2015,8,0,NZDUSD,H4
2020-01-14 00:00:00+00:00,0.66287,0.66318,0.6615,0.6621,4478,9,0,NZDUSD,H4
2020-01-14 04:00:00+00:00,0.66214,0.66294,0.66207,0.66232,3398,8,0,NZDUSD,H4
2020-01-14 08:00:00+00:00,0.66232,0.66334,0.66181,0.66219,4925,9,0,NZDUSD,H4
2020-01-14 12:00:00+00:00,0.66219,0.66233,0.66061,0.66129,5000,7,0,NZDUSD,H4
2020-01-14 16:00:00+00:00,0.66129,0.66205,0.66029,0.66157,5357,7,0,NZDUSD,H4
2020-01-14 20:00:00+00:00,0.66157,0.66206,0.6609,0.66102,2274,7,0,NZDUSD,H4
2020-01-15 00:00:00+00:00,0.66103,0.66143,0.66039,0.66086,3509,8,0,NZDUSD,H4
2020-01-15 04:00:00+00:00,0.66086,0.6615,0.66049,0.66129,3125,9,0,NZDUSD,H4
